System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,CPU6-STATE,CPU6-CURR_FREQ,CPU6-CURR_LOAD,CPU7-STATE,CPU7-CURR_FREQ,CPU7-CURR_LOAD,CPU8-STATE,CPU8-CURR_FREQ,CPU8-CURR_LOAD,CPU9-STATE,CPU9-CURR_FREQ,CPU9-CURR_LOAD,CPU10-STATE,CPU10-CURR_FREQ,CPU10-CURR_LOAD,CPU11-STATE,CPU11-CURR_FREQ,CPU11-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,cpu-thermal-CURR_TEMP,cpu-thermal-SW_THROTTLING_TEMP,cpu-thermal-SW_SHUTDOWN_TEMP,cv0-thermal-CURR_TEMP,cv0-thermal-SW_THROTTLING_TEMP,cv0-thermal-SW_SHUTDOWN_TEMP,cv1-thermal-CURR_TEMP,cv1-thermal-SW_THROTTLING_TEMP,cv1-thermal-SW_SHUTDOWN_TEMP,cv2-thermal-CURR_TEMP,cv2-thermal-SW_THROTTLING_TEMP,cv2-thermal-SW_SHUTDOWN_TEMP,gpu-thermal-CURR_TEMP,gpu-thermal-SW_THROTTLING_TEMP,gpu-thermal-SW_SHUTDOWN_TEMP,soc0-thermal-CURR_TEMP,soc0-thermal-SW_THROTTLING_TEMP,soc0-thermal-SW_SHUTDOWN_TEMP,soc1-thermal-CURR_TEMP,soc1-thermal-SW_THROTTLING_TEMP,soc1-thermal-SW_SHUTDOWN_TEMP,soc2-thermal-CURR_TEMP,soc2-thermal-SW_THROTTLING_TEMP,soc2-thermal-SW_SHUTDOWN_TEMP,tj-thermal-CURR_TEMP,tj-thermal-SW_THROTTLING_TEMP,tj-thermal-SW_SHUTDOWN_TEMP,VDD_GPU_SOC-WARN_CURRENT,VDD_GPU_SOC-CRIT_CURRENT,VDD_GPU_SOC-IN_VOLTAGE,VDD_GPU_SOC-IN_CURRENT,VDD_GPU_SOC-IN_POWER,VDD_GPU_SOC-AVG_POWER,VDD_CPU_CV-WARN_CURRENT,VDD_CPU_CV-CRIT_CURRENT,VDD_CPU_CV-IN_VOLTAGE,VDD_CPU_CV-IN_CURRENT,VDD_CPU_CV-IN_POWER,VDD_CPU_CV-AVG_POWER,VIN_SYS_5V0-WARN_CURRENT,VIN_SYS_5V0-CRIT_CURRENT,VIN_SYS_5V0-IN_VOLTAGE,VIN_SYS_5V0-IN_CURRENT,VIN_SYS_5V0-IN_POWER,VIN_SYS_5V0-AVG_POWER,VDDQ_VDD2_1V8AO-WARN_CURRENT,VDDQ_VDD2_1V8AO-CRIT_CURRENT,VDDQ_VDD2_1V8AO-IN_VOLTAGE,VDDQ_VDD2_1V8AO-IN_CURRENT,VDDQ_VDD2_1V8AO-IN_POWER,VDDQ_VDD2_1V8AO-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
01:30:37,MAXN,True,1971.2,2,True,1971.2,61,True,1971.2,1,True,1971.2,1,True,729.6,0,True,729.6,4,True,1267.2,16,True,1267.2,1,True,729.6,1,True,729.6,2,True,729.6,0,True,729.6,2,1185.75,98,204.0,1105,38155,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.5,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.6,112.0,117.5,64.7,112.0,117.5,64.4,112.0,117.5,63.3,112.0,117.5,68.5,-,117.5,81900,81900,19568,1160,22698,5709,81900,81900,19576,80,1566,642,81900,81900,5040,2880,14515,6484,81900,81900,5016,1360,6821,1365,cool,cont,close_loop,79,1298,30515,57807
01:30:38,MAXN,True,1971.2,4,True,1971.2,59,True,1971.2,0,True,1971.2,2,True,729.6,0,True,729.6,4,True,729.6,17,True,729.6,0,True,729.6,1,True,729.6,1,True,729.6,1,True,729.6,5,1185.75,99,204.0,1115,38155,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.5,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.6,112.0,117.5,64.3,112.0,117.5,63.4,112.0,117.5,68.2,-,117.5,81900,81900,19568,1160,22698,5710,81900,81900,19576,80,1566,642,81900,81900,5040,2900,14616,6484,81900,81900,5016,1380,6922,1365,cool,cont,close_loop,79,1297,30515,57807
01:30:39,MAXN,True,1971.2,2,True,1971.2,60,True,1971.2,0,True,1971.2,2,True,729.6,2,True,729.6,1,True,729.6,4,True,729.6,18,True,729.6,0,True,729.6,1,True,729.6,0,True,729.6,1,1185.75,98,204.0,1118,38155,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.4,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.6,112.0,117.5,64.4,112.0,117.5,63.3,112.0,117.5,68.4,-,117.5,81900,81900,19568,1160,22698,5710,81900,81900,19576,80,1566,642,81900,81900,5040,2880,14515,6484,81900,81900,5016,1360,6821,1366,cool,cont,close_loop,79,1300,30515,57807
01:30:40,MAXN,True,729.6,4,True,729.6,10,True,729.6,1,True,729.6,3,True,1971.2,78,True,1971.2,3,True,1971.2,7,True,1971.2,1,True,806.4,1,True,806.4,3,True,806.4,23,True,806.4,2,1020.0,99,204.0,769,38156,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.7,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,66.0,112.0,117.5,64.8,112.0,117.5,64.3,112.0,117.5,63.3,112.0,117.5,68.9,-,117.5,81900,81900,19616,960,18831,5710,81900,81900,19624,120,2354,642,81900,81900,5048,2120,10701,6484,81900,81900,5032,820,4126,1366,cool,cont,close_loop,79,1300,30515,57807
01:30:41,MAXN,True,729.6,4,True,729.6,1,True,729.6,2,True,729.6,4,True,1036.8,17,True,1036.8,12,True,1036.8,38,True,1036.8,0,True,1267.2,1,True,1267.2,2,True,1267.2,21,True,1267.2,1,1185.75,99,204.0,879,38156,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.7,112.0,117.5,64.4,112.0,117.5,63.3,112.0,117.5,68.2,-,117.5,81900,81900,19560,1280,25036,5711,81900,81900,19568,80,1565,642,81900,81900,5040,2680,13507,6484,81900,81900,5016,1280,6420,1366,cool,cont,close_loop,79,1300,30515,57807
01:30:42,MAXN,True,729.6,3,True,729.6,1,True,729.6,1,True,729.6,3,True,1971.2,1,True,1971.2,56,True,1971.2,7,True,1971.2,10,True,1267.2,0,True,1267.2,2,True,1267.2,0,True,1267.2,2,1185.75,99,204.0,1012,38156,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.6,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.6,112.0,117.5,64.3,112.0,117.5,63.3,112.0,117.5,68.6,-,117.5,81900,81900,19568,1160,22698,5711,81900,81900,19576,100,1957,642,81900,81900,5040,2860,14414,6484,81900,81900,5016,1360,6821,1366,cool,cont,close_loop,79,1299,30515,57807
01:30:43,MAXN,True,729.6,3,True,729.6,4,True,729.6,4,True,729.6,4,True,1497.6,7,True,1497.6,58,True,1497.6,0,True,1497.6,0,True,1267.2,1,True,1267.2,1,True,1267.2,1,True,1267.2,2,1185.75,99,204.0,1074,38156,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.8,112.0,117.5,64.5,112.0,117.5,63.2,112.0,117.5,68.3,-,117.5,81900,81900,19568,1140,22307,5711,81900,81900,19576,80,1566,642,81900,81900,5040,2880,14515,6485,81900,81900,5016,1360,6821,1366,cool,cont,close_loop,79,1298,30515,57807
01:30:44,MAXN,True,729.6,5,True,729.6,7,True,729.6,1,True,729.6,3,True,1971.2,0,True,1971.2,82,True,1971.2,0,True,1971.2,0,True,729.6,3,True,729.6,23,True,729.6,0,True,729.6,23,1020.0,99,204.0,762,38155,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.1,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.9,112.0,117.5,64.7,112.0,117.5,64.3,112.0,117.5,63.4,112.0,117.5,68.1,-,117.5,81900,81900,19616,980,19223,5712,81900,81900,19616,100,1961,642,81900,81900,5048,2140,10802,6485,81900,81900,5032,840,4327,1366,cool,cont,close_loop,79,1300,30515,57807
01:30:45,MAXN,True,729.6,2,True,729.6,3,True,729.6,12,True,729.6,5,True,1971.2,1,True,1971.2,51,True,1971.2,0,True,1971.2,0,True,1267.2,0,True,1267.2,1,True,1267.2,1,True,1267.2,16,1185.75,98,204.0,887,38155,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.6,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.1,112.0,117.5,64.8,112.0,117.5,64.3,112.0,117.5,63.3,112.0,117.5,68.6,-,117.5,81900,81900,19560,1260,24645,5712,81900,81900,19568,80,1565,642,81900,81900,5040,2740,13809,6485,81900,81900,5016,1300,6520,1366,cool,cont,close_loop,79,1297,30515,57807
01:30:46,MAXN,True,729.6,7,True,729.6,11,True,729.6,4,True,729.6,5,True,1971.2,1,True,1971.2,66,True,1971.2,0,True,1971.2,0,True,1267.2,1,True,1267.2,2,True,1267.2,0,True,1267.2,0,1185.75,5,204.0,833,38157,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.7,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,63.2,112.0,117.5,64.3,112.0,117.5,64.3,112.0,117.5,62.9,112.0,117.5,68.7,-,117.5,81900,81900,19648,780,15325,5712,81900,81900,19648,100,1964,642,81900,81900,5048,2160,10903,6485,81900,81900,5032,780,3924,1366,cool,cont,close_loop,79,1298,30515,57807
01:30:47,MAXN,True,729.6,7,True,1971.2,12,True,1971.2,4,True,1971.2,3,True,1971.2,0,True,1971.2,70,True,1971.2,0,True,1971.2,0,True,729.6,1,True,729.6,0,True,729.6,0,True,1267.2,25,1185.75,99,204.0,819,38155,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.7,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.1,112.0,117.5,64.8,112.0,117.5,64.3,112.0,117.5,63.4,112.0,117.5,68.4,-,117.5,81900,81900,19544,1400,27361,5713,81900,81900,19552,80,1564,642,81900,81900,5040,2640,13305,6485,81900,81900,5016,1220,6119,1366,cool,cont,close_loop,79,1298,30515,57807
01:30:48,MAXN,True,729.6,3,True,729.6,1,True,729.6,3,True,729.6,4,True,1971.2,2,True,1971.2,69,True,1971.2,0,True,1971.2,1,True,729.6,3,True,729.6,17,True,729.6,0,True,729.6,2,1185.75,7,204.0,793,38155,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.4,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,63.2,112.0,117.5,64.3,112.0,117.5,64.3,112.0,117.5,62.8,112.0,117.5,68.2,-,117.5,81900,81900,19648,780,15325,5713,81900,81900,19648,100,1964,642,81900,81900,5048,2120,10701,6485,81900,81900,5032,740,3723,1366,cool,cont,close_loop,79,1299,30515,57807
01:30:49,MAXN,True,729.6,4,True,1267.2,35,True,1267.2,0,True,1267.2,2,True,1497.6,3,True,1497.6,70,True,1497.6,11,True,1497.6,0,True,729.6,1,True,729.6,4,True,729.6,0,True,729.6,0,1185.75,99,204.0,805,38154,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.4,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.1,112.0,117.5,64.9,112.0,117.5,64.5,112.0,117.5,63.3,112.0,117.5,68.5,-,117.5,81900,81900,19552,1380,26981,5714,81900,81900,19552,80,1564,642,81900,81900,5040,2640,13305,6485,81900,81900,5016,1240,6219,1367,cool,cont,close_loop,79,1298,30515,57807
01:30:50,MAXN,True,1971.2,4,True,1971.2,1,True,729.6,2,True,729.6,3,True,1971.2,0,True,1971.2,58,True,1971.2,2,True,1971.2,0,True,729.6,1,True,729.6,19,True,729.6,1,True,729.6,1,1185.75,90,204.0,976,38154,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.6,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.9,112.0,117.5,64.6,112.0,117.5,64.6,112.0,117.5,63.3,112.0,117.5,68.6,-,117.5,81900,81900,19568,1160,22698,5714,81900,81900,19568,80,1565,643,81900,81900,5040,2880,14515,6486,81900,81900,5016,1360,6821,1367,cool,cont,close_loop,79,1301,30515,57807
01:30:51,MAXN,True,1971.2,4,True,1971.2,1,True,1971.2,0,True,1971.2,5,True,1728.0,1,True,1728.0,62,True,1728.0,0,True,1728.0,1,True,729.6,0,True,729.6,18,True,729.6,1,True,729.6,0,1185.75,98,204.0,1057,38154,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.5,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.0,112.0,117.5,64.8,112.0,117.5,64.4,112.0,117.5,63.2,112.0,117.5,68.5,-,117.5,81900,81900,19576,1160,22708,5714,81900,81900,19576,80,1566,643,81900,81900,5040,2880,14515,6486,81900,81900,5016,1380,6922,1367,cool,cont,close_loop,79,1298,30515,57807
01:30:52,MAXN,True,729.6,3,True,729.6,3,True,729.6,2,True,1267.2,2,True,1971.2,0,True,1971.2,59,True,1971.2,0,True,1971.2,1,True,729.6,16,True,729.6,2,True,729.6,0,True,729.6,0,1185.75,85,204.0,1094,38154,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.6,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.9,112.0,117.5,64.6,112.0,117.5,64.4,112.0,117.5,63.3,112.0,117.5,68.6,-,117.5,81900,81900,19568,1160,22698,5715,81900,81900,19576,80,1566,643,81900,81900,5040,2880,14515,6486,81900,81900,5016,1360,6821,1367,cool,cont,close_loop,79,1297,30515,57807
01:30:53,MAXN,True,729.6,5,True,729.6,2,True,729.6,4,True,729.6,4,True,1971.2,0,True,1971.2,61,True,1971.2,0,True,1971.2,0,True,729.6,16,True,729.6,0,True,729.6,0,True,729.6,1,1185.75,99,204.0,1112,38155,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.1,112.0,117.5,64.6,112.0,117.5,64.4,112.0,117.5,63.3,112.0,117.5,68.3,-,117.5,81900,81900,19568,1160,22698,5715,81900,81900,19576,80,1566,643,81900,81900,5040,2900,14616,6486,81900,81900,5016,1360,6821,1367,cool,cont,close_loop,79,1298,30515,57807
01:30:54,MAXN,True,729.6,6,True,729.6,2,True,729.6,1,True,729.6,2,True,1971.2,0,True,1971.2,58,True,1971.2,0,True,1971.2,0,True,1267.2,24,True,1267.2,1,True,1267.2,1,True,1267.2,0,1185.75,98,204.0,1117,38155,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.6,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.2,112.0,117.5,64.7,112.0,117.5,64.4,112.0,117.5,63.4,112.0,117.5,68.6,-,117.5,81900,81900,19568,1160,22698,5716,81900,81900,19576,80,1566,643,81900,81900,5040,2900,14616,6486,81900,81900,5016,1360,6821,1367,cool,cont,close_loop,79,1297,30515,57807
01:30:55,MAXN,True,729.6,3,True,729.6,10,True,729.6,3,True,729.6,4,True,729.6,6,True,729.6,57,True,729.6,0,True,729.6,0,True,1971.2,10,True,1971.2,13,True,1971.2,12,True,1971.2,24,1185.75,99,204.0,791,38155,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.1,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,66.7,112.0,117.5,65.2,112.0,117.5,64.3,112.0,117.5,63.5,112.0,117.5,68.1,-,117.5,81900,81900,19568,1280,25047,5716,81900,81900,19568,100,1956,643,81900,81900,5040,2300,11592,6487,81900,81900,5024,980,4923,1367,cool,cont,close_loop,79,1297,30515,57807
01:30:56,MAXN,True,729.6,6,True,1267.2,2,True,1267.2,3,True,1267.2,21,True,729.6,1,True,729.6,0,True,729.6,2,True,729.6,0,True,1804.8,0,True,1804.8,0,True,1804.8,0,True,1804.8,50,1185.75,98,204.0,929,38155,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.6,112.0,117.5,64.4,112.0,117.5,63.3,112.0,117.5,68.1,-,117.5,81900,81900,19568,1240,24264,5716,81900,81900,19568,80,1565,643,81900,81900,5040,2800,14112,6487,81900,81900,5016,1320,6621,1367,cool,cont,close_loop,79,1298,30515,57807
01:30:57,MAXN,True,1971.2,4,True,1971.2,3,True,1971.2,17,True,1971.2,5,True,729.6,0,True,1267.2,0,True,1267.2,1,True,1267.2,1,True,1971.2,2,True,1971.2,1,True,1971.2,0,True,1971.2,70,1185.75,6,204.0,819,38155,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.0,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,63.2,112.0,117.5,64.4,112.0,117.5,64.5,112.0,117.5,62.9,112.0,117.5,68.0,-,117.5,81900,81900,19656,720,14152,5717,81900,81900,19664,100,1966,643,81900,81900,5048,2060,10398,6487,81900,81900,5032,700,3522,1367,cool,cont,close_loop,79,1301,30515,57807
01:30:58,MAXN,True,1971.2,2,True,1971.2,20,True,1971.2,11,True,1971.2,34,True,729.6,9,True,729.6,19,True,729.6,2,True,729.6,0,True,1267.2,0,True,1267.2,2,True,1267.2,0,True,1267.2,18,1185.75,81,204.0,835,38155,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.4,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.0,112.0,117.5,64.7,112.0,117.5,64.4,112.0,117.5,63.4,112.0,117.5,68.5,-,117.5,81900,81900,19544,1340,26188,5717,81900,81900,19560,80,1564,643,81900,81900,5040,2660,13406,6487,81900,81900,5016,1240,6219,1368,cool,cont,close_loop,79,1300,30515,57807
01:30:59,MAXN,True,729.6,3,True,1971.2,43,True,1971.2,14,True,1971.2,4,True,1958.4,23,True,1958.4,2,True,1958.4,1,True,1958.4,0,True,729.6,1,True,729.6,1,True,729.6,0,True,729.6,0,1185.75,98,204.0,990,38155,54793,70,1931,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,69.0,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.7,112.0,117.5,64.5,112.0,117.5,63.2,112.0,117.5,69.0,-,117.5,81900,81900,19568,1160,22698,5718,81900,81900,19576,80,1566,643,81900,81900,5040,2880,14515,6487,81900,81900,5016,1360,6821,1368,cool,cont,close_loop,79,1300,30515,57807
01:31:00,MAXN,True,1971.2,2,True,1971.2,4,True,1971.2,76,True,1971.2,2,True,1958.4,56,True,1958.4,6,True,1344.0,1,True,1344.0,0,True,729.6,1,True,729.6,0,True,729.6,1,True,729.6,0,1185.75,98,204.0,1064,38155,54793,70,1930,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.4,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.9,112.0,117.5,64.7,112.0,117.5,64.4,112.0,117.5,63.3,112.0,117.5,68.6,-,117.5,81900,81900,19560,1160,22689,5718,81900,81900,19568,120,2348,643,81900,81900,5040,2880,14515,6487,81900,81900,5016,1380,6922,1368,cool,cont,close_loop,79,1300,30515,57807
01:31:01,MAXN,True,1971.2,6,True,1971.2,0,True,1971.2,76,True,1971.2,2,True,1971.2,12,True,1971.2,67,True,1971.2,1,True,1971.2,0,True,729.6,2,True,729.6,1,True,729.6,0,True,729.6,1,1185.75,99,204.0,1113,38155,54793,70,1930,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.7,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.0,112.0,117.5,64.8,112.0,117.5,64.5,112.0,117.5,63.5,112.0,117.5,68.7,-,117.5,81900,81900,19560,1160,22689,5718,81900,81900,19568,120,2348,643,81900,81900,5040,2940,14817,6487,81900,81900,5008,1400,7011,1368,cool,cont,close_loop,79,1299,30515,57807
01:31:02,MAXN,True,1971.2,12,True,1971.2,76,True,1971.2,0,True,1971.2,0,True,1971.2,0,True,1971.2,91,True,1971.2,0,True,1971.2,0,True,729.6,2,True,729.6,7,True,729.6,34,True,729.6,2,1185.75,99,204.0,800,38155,54793,70,1930,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.5,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,66.9,112.0,117.5,65.1,112.0,117.5,64.5,112.0,117.5,63.8,112.0,117.5,68.5,-,117.5,81900,81900,19552,1320,25808,5719,81900,81900,19560,140,2738,643,81900,81900,5040,2360,11894,6488,81900,81900,5024,1000,5024,1368,cool,cont,close_loop,79,1297,30515,57807
01:31:03,MAXN,True,1728.0,19,True,1971.2,7,True,1971.2,1,True,1971.2,38,True,1971.2,68,True,1971.2,8,True,1971.2,1,True,1971.2,0,True,729.6,12,True,729.6,1,True,729.6,0,True,729.6,3,1185.75,99,204.0,950,38156,54793,70,1930,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,69.1,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.0,112.0,117.5,64.7,112.0,117.5,64.4,112.0,117.5,63.5,112.0,117.5,69.1,-,117.5,81900,81900,19552,1240,24244,5719,81900,81900,19560,140,2738,643,81900,81900,5040,2860,14414,6488,81900,81900,5016,1360,6821,1368,cool,cont,close_loop,79,1301,30515,57807
01:31:04,MAXN,True,729.6,11,True,729.6,0,True,729.6,1,True,1267.2,11,True,1971.2,70,True,1971.2,0,True,1971.2,10,True,1971.2,0,True,729.6,1,True,729.6,1,True,729.6,0,True,729.6,1,1185.75,4,204.0,829,38155,54793,70,1930,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.7,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,63.2,112.0,117.5,64.6,112.0,117.5,64.5,112.0,117.5,63.0,112.0,117.5,68.8,-,117.5,81900,81900,19648,740,14146,5719,81900,81900,19656,100,1965,643,81900,81900,5048,2080,10499,6488,81900,81900,5032,720,3623,1368,cool,cont,close_loop,79,1297,30515,57807
01:31:05,MAXN,True,1971.2,3,True,1971.2,10,True,1971.2,1,True,1971.2,27,True,729.6,47,True,729.6,0,True,729.6,0,True,729.6,1,True,1267.2,2,True,1267.2,1,True,1267.2,24,True,1267.2,0,1185.75,82,204.0,841,38155,54793,70,1930,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.2,112.0,117.5,65.0,112.0,117.5,64.6,112.0,117.5,63.4,112.0,117.5,68.6,-,117.5,81900,81900,19544,1380,26970,5720,81900,81900,19552,80,1564,643,81900,81900,5040,2640,13305,6488,81900,81900,5016,1240,6219,1368,cool,cont,close_loop,79,1299,30515,57807
01:31:06,MAXN,True,1971.2,3,True,1971.2,7,True,1971.2,9,True,1971.2,69,True,729.6,0,True,729.6,3,True,729.6,2,True,729.6,0,True,729.6,0,True,729.6,1,True,729.6,0,True,729.6,0,1185.75,4,204.0,872,38156,54793,70,1930,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.1,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,63.6,112.0,117.5,64.6,112.0,117.5,64.5,112.0,117.5,63.1,112.0,117.5,68.1,-,117.5,81900,81900,19624,900,17661,5720,81900,81900,19624,80,1569,643,81900,81900,5040,2340,11793,6488,81900,81900,5024,900,4521,1368,cool,cont,close_loop,79,1297,30515,57807
01:31:07,MAXN,True,1958.4,4,True,1958.4,3,True,1958.4,20,True,1958.4,66,True,729.6,0,True,729.6,1,True,729.6,0,True,729.6,1,True,729.6,3,True,729.6,37,True,729.6,0,True,729.6,1,1185.75,99,204.0,776,38155,54793,70,1930,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.3,112.0,117.5,65.0,112.0,117.5,64.5,112.0,117.5,63.5,112.0,117.5,68.3,-,117.5,81900,81900,19544,1460,28534,5721,81900,81900,19552,80,1564,643,81900,81900,5040,2540,12801,6488,81900,81900,5016,1160,5818,1368,cool,cont,close_loop,79,1300,30515,57807
